,fullname,html_url,tags
7288,firstmover-nlp/storyboardcreator-spring-chatgpt,https://github.com/firstmover-nlp/storyboardcreator-spring-chatgpt,['unknown_lib_gpt-3.5-turbo-instruct']
7289,ywst-cc/ruoyi-vue-pro-callcenter,https://github.com/ywst-cc/ruoyi-vue-pro-callcenter,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-3.5-turbo-0125', 'unknown_lib_deepseek-chat']"
7290,AlgosGitHub/OpenAiApi,https://github.com/AlgosGitHub/OpenAiApi,['unknown_lib_gpt-3.5-turbo']
7291,Shahabuddin999/All_Projects,https://github.com/Shahabuddin999/All_Projects,['unknown_lib_o1']
7292,MAXENCEWATRIN/bibliotech,https://github.com/MAXENCEWATRIN/bibliotech,['unknown_lib_gpt-3.5-turbo']
7293,Air-Clean/airclean-spring,https://github.com/Air-Clean/airclean-spring,['unknown_lib_gpt-3.5-turbo']
7294,Beykus-Y/LoraCore,https://github.com/Beykus-Y/LoraCore,['unknown_lib_gpt-4o']
7295,lawoflargenumber/creator-platform,https://github.com/lawoflargenumber/creator-platform,"['unknown_lib_dall-e-3', 'unknown_lib_gpt-4o-mini']"
7296,VladyslavHontar/SEEFOOD,https://github.com/VladyslavHontar/SEEFOOD,['unknown_lib_gpt-4o-mini']
7297,YellowAli/AirWing,https://github.com/YellowAli/AirWing,['unknown_lib_gpt-4o']
7298,alishba-jawaid/generative-ai-java-spring,https://github.com/alishba-jawaid/generative-ai-java-spring,['unknown_lib_dall-e-3']
7299,applied-aI-for-enterprise-java-book/examples,https://github.com/applied-aI-for-enterprise-java-book/examples,"['unknown_lib_gpt-4o-mini', 'unknown_lib_gemini-2.0-flash']"
7300,ekek54/mini5,https://github.com/ekek54/mini5,['unknown_lib_gpt-3.5-turbo']
7301,danielp6r/alura,https://github.com/danielp6r/alura,['unknown_lib_gpt-3.5-turbo-instruct']
7302,EdsonMorroNogueira/learning-java-roadmap.sh,https://github.com/EdsonMorroNogueira/learning-java-roadmap.sh,['unknown_lib_gpt-3.5-turbo-instruct']
7303,LlfeSteal/RespectGuard,https://github.com/LlfeSteal/RespectGuard,['unknown_lib_gpt-3.5-turbo']
7304,tobi-brenner/masterKIAdaptive,https://github.com/tobi-brenner/masterKIAdaptive,"['unknown_lib_tts-1-hd', 'unknown_lib_tts-1']"
7305,yah-wang/wechatGPT,https://github.com/yah-wang/wechatGPT,['unknown_lib_gpt-3.5-turbo']
7306,brlimax/openai-gpt3-turbo,https://github.com/brlimax/openai-gpt3-turbo,['unknown_lib_gpt-3.5-turbo']
7307,EDERANDER/aplicacion-de-tareas-spring-boot,https://github.com/EDERANDER/aplicacion-de-tareas-spring-boot,['unknown_lib_gpt-3.5-turbo-instruct']
7308,cuizhanming/space-spring-ai,https://github.com/cuizhanming/space-spring-ai,['unknown_lib_gpt-4o-mini']
7309,kendsi/gpt-based-perfume-recommend,https://github.com/kendsi/gpt-based-perfume-recommend,['unknown_lib_gpt-4o-2024-05-13']
7310,Schedlr-Team-10/schedulr-ai-backend,https://github.com/Schedlr-Team-10/schedulr-ai-backend,['unknown_lib_gpt-4o-mini']
7311,Seokki97/Perfume,https://github.com/Seokki97/Perfume,['unknown_lib_gpt-3.5-turbo']
7312,wonderful-coding-life/hanbit-springboot,https://github.com/wonderful-coding-life/hanbit-springboot,"['unknown_lib_dall-e-3', 'unknown_lib_whisper-1', 'unknown_lib_tts-1']"
7313,bitlods/Todo,https://github.com/bitlods/Todo,['unknown_lib_gpt-3.5-turbo']
7314,LIU2016/emulate,https://github.com/LIU2016/emulate,"['unknown_lib_o1', 'unknown_lib_o3']"
7315,trinodb/trino,https://github.com/trinodb/trino,"['unknown_lib_gpt-4o-mini-2024-07-18', 'unknown_lib_gpt-4o-mini', 'unknown_lib_claude-3-5-sonnet-latest']"
7316,kolpakovee/new-easy-way-backend,https://github.com/kolpakovee/new-easy-way-backend,['unknown_lib_gpt-4o']
7317,ai-for-java/test-plugin,https://github.com/ai-for-java/test-plugin,['unknown_lib_gpt-3.5-turbo-16k']
7318,Haribashkar-C/Todo-Summary-Assistant---Java,https://github.com/Haribashkar-C/Todo-Summary-Assistant---Java,['unknown_lib_gpt-3.5-turbo']
7319,9oormthon-univ/2025_SEASONTHON_TEAM_69_BE,https://github.com/9oormthon-univ/2025_SEASONTHON_TEAM_69_BE,['unknown_lib_gpt-3.5-turbo']
7320,AhmedSoftware/spring-framework,https://github.com/AhmedSoftware/spring-framework,"['unknown_lib_o1', 'unknown_lib_o3']"
7321,Max0424/Enot,https://github.com/Max0424/Enot,['unknown_lib_gpt-4o-mini']
7322,Rocomi/workspace,https://github.com/Rocomi/workspace,['unknown_lib_gpt-4o-mini']
7323,tsitcn/ts-jdk8,https://github.com/tsitcn/ts-jdk8,"['unknown_lib_o1', 'unknown_lib_o3']"
7324,vjckmaciej/engineering-thesis,https://github.com/vjckmaciej/engineering-thesis,['unknown_lib_gpt-3.5-turbo-instruct']
7325,rsingh-thakur/e-learn,https://github.com/rsingh-thakur/e-learn,['unknown_lib_gpt-3.5-turbo-instruct']
7326,ksh01p/HCI-BE,https://github.com/ksh01p/HCI-BE,['unknown_lib_gpt-3.5-turbo']
7327,BernardoAMV/TI2,https://github.com/BernardoAMV/TI2,['unknown_lib_gpt-3.5-turbo']
7328,jorippppong/HackertonBE,https://github.com/jorippppong/HackertonBE,['unknown_lib_gpt-4o']
7329,jacobo-mc/phet,https://github.com/jacobo-mc/phet,['unknown_lib_o3']
7330,tlumip/AA,https://github.com/tlumip/AA,"['unknown_lib_o1', 'unknown_lib_o3']"
7331,roode1017/likelion_theory,https://github.com/roode1017/likelion_theory,['unknown_lib_gpt-4o']
7332,alexisac/BloodDonation,https://github.com/alexisac/BloodDonation,['unknown_lib_gpt-3.5-turbo-0125']
7333,pdotsani/items-and-notes-api,https://github.com/pdotsani/items-and-notes-api,['unknown_lib_gpt-4o-mini']
7334,Flooooooooooorian/hh-jav-24-5-chatgpt-api,https://github.com/Flooooooooooorian/hh-jav-24-5-chatgpt-api,['unknown_lib_gpt-4o-mini']
7335,juanse951/ScreenMatchSPRING,https://github.com/juanse951/ScreenMatchSPRING,['unknown_lib_gpt-3.5-turbo-instruct']
7336,sandys/VISA_Chargeback,https://github.com/sandys/VISA_Chargeback,"['unknown_lib_o1', 'unknown_lib_o3']"
7337,rodriaum/ares-discord-legacy,https://github.com/rodriaum/ares-discord-legacy,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_dall-e-3', 'unknown_lib_dall-e-2', 'unknown_lib_gpt-4o', 'unknown_lib_gpt-4o-mini']"
7338,johnidm/udemy-course-code-repository,https://github.com/johnidm/udemy-course-code-repository,['unknown_lib_gpt-3.5-turbo']
7339,limbit95/cowork,https://github.com/limbit95/cowork,['unknown_lib_gpt-3.5-turbo']
7340,ImJongHoon/HelloJob,https://github.com/ImJongHoon/HelloJob,['unknown_lib_gpt-4o-transcribe']
7341,SiddheshwarSinghNegi/AI-Content-Generation-Platform,https://github.com/SiddheshwarSinghNegi/AI-Content-Generation-Platform,"['unknown_lib_dall-e-2', 'unknown_lib_gpt-4o']"
7342,Biosoft-ru/BioUML,https://github.com/Biosoft-ru/BioUML,['unknown_lib_o1']
7343,astubbs/spring-modules,https://github.com/astubbs/spring-modules,['unknown_lib_o1']
7344,tim-qtp/yudao-cloud,https://github.com/tim-qtp/yudao-cloud,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-3.5-turbo-0125', 'unknown_lib_deepseek-chat']"
7345,hoangfcoongminh/datn,https://github.com/hoangfcoongminh/datn,['unknown_lib_gpt-4o-mini']
7346,Leehyoungwoo/spring-learning,https://github.com/Leehyoungwoo/spring-learning,['unknown_lib_gpt-3.5-turbo']
7347,muhammed-ilyas/smart-contact-assistant,https://github.com/muhammed-ilyas/smart-contact-assistant,['unknown_lib_gpt-3.5-turbo']
7348,lyf408/AI_BOT_PLATFORM,https://github.com/lyf408/AI_BOT_PLATFORM,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-4o']"
7349,SEEMANTULANISCHAL/Learn4Growth_Android_Application,https://github.com/SEEMANTULANISCHAL/Learn4Growth_Android_Application,"['unknown_lib_o1', 'unknown_lib_o3']"
7350,Yandrew26/AI-Generator-Backend,https://github.com/Yandrew26/AI-Generator-Backend,"['unknown_lib_dall-e-2', 'unknown_lib_gpt-4o']"
7351,ammarakram786/property-chatbot-backend,https://github.com/ammarakram786/property-chatbot-backend,['unknown_lib_omni-moderation-latest']
7352,sandeshveerani4/AiFy_app,https://github.com/sandeshveerani4/AiFy_app,['unknown_lib_gpt-3.5-turbo']
7353,yl3758/ChatBot,https://github.com/yl3758/ChatBot,['unknown_lib_gpt-3.5-turbo']
7354,DarkLordZeus/HomieCLI,https://github.com/DarkLordZeus/HomieCLI,['unknown_lib_gpt-3.5-turbo']
7355,xxvelho/screenmatch-com-jpa,https://github.com/xxvelho/screenmatch-com-jpa,['unknown_lib_gpt-3.5-turbo-instruct']
7356,AceXiamo/ai_tool_box_service,https://github.com/AceXiamo/ai_tool_box_service,['unknown_lib_gpt-3.5-turbo']
7357,sinditech/sindi-ai-google-gemini,https://github.com/sinditech/sindi-ai-google-gemini,"['unknown_lib_gemini-2.0-flash', 'unknown_lib_gemini-2.0-flash-001', 'unknown_lib_gemini-2.0-flash-lite-001', 'unknown_lib_gemini-2.0-flash-lite', 'unknown_lib_gemini-2.0-flash-lite-preview-02-05', 'unknown_lib_gemini-2.0-pro-exp-02-05', 'unknown_lib_gemini-2.0-flash-thinking-exp-01-21', 'unknown_lib_embedding-001', 'unknown_lib_gemini-embedding-exp-03-07']"
7358,digvijay17july/projects,https://github.com/digvijay17july/projects,['unknown_lib_gpt-3.5-turbo']
7359,ParkJuseung/Feelio,https://github.com/ParkJuseung/Feelio,['unknown_lib_gpt-3.5-turbo']
7360,Praveenmail2him/openai-spring-boot,https://github.com/Praveenmail2him/openai-spring-boot,['unknown_lib_davinci-002']
7361,HydAu/Camel,https://github.com/HydAu/Camel,"['unknown_lib_o1', 'unknown_lib_o3']"
7362,niegrzybkowski/monitorowanie_zanieczyszczenia_powietrza,https://github.com/niegrzybkowski/monitorowanie_zanieczyszczenia_powietrza,['unknown_lib_o3']
7363,JMota49508/CN-G11,https://github.com/JMota49508/CN-G11,['unknown_lib_o3']
7364,vaclavak/gptChat-minecraft,https://github.com/vaclavak/gptChat-minecraft,['unknown_lib_gpt-3.5-turbo']
7365,native-apps/ProxyMe,https://github.com/native-apps/ProxyMe,['unknown_lib_deepseek-chat']
7366,codeworkx/ramack-openhab2-addons,https://github.com/codeworkx/ramack-openhab2-addons,['unknown_lib_o3']
7367,RishikaBhatKuthyar/Multi-Modal-AI-Assistant-Platform-,https://github.com/RishikaBhatKuthyar/Multi-Modal-AI-Assistant-Platform-,"['unknown_lib_dall-e-2', 'unknown_lib_gpt-4o']"
7368,AocholAyoul9/ResumeAnalyzer,https://github.com/AocholAyoul9/ResumeAnalyzer,['unknown_lib_gpt-4o-mini']
7369,geunwoobaek/-finedust-App,https://github.com/geunwoobaek/-finedust-App,['unknown_lib_o3']
7370,Senrian/javaAndMore,https://github.com/Senrian/javaAndMore,['unknown_lib_gpt-3.5-turbo']
7371,yoga-chand/sales-assistant,https://github.com/yoga-chand/sales-assistant,['unknown_lib_gpt-4o-mini']
7372,Tune-Manner/wisely-diary-backend,https://github.com/Tune-Manner/wisely-diary-backend,['unknown_lib_text-embedding-3-small']
7373,MarinaPimenova/classical-rag-api,https://github.com/MarinaPimenova/classical-rag-api,['unknown_lib_mistral-embed']
7374,TaiZai048/AIStrategyFactoryDemo,https://github.com/TaiZai048/AIStrategyFactoryDemo,['unknown_lib_deepseek-chat']
7375,prgrms-web-devcourse/Team-12-ReviewRanger-BE,https://github.com/prgrms-web-devcourse/Team-12-ReviewRanger-BE,['unknown_lib_gpt-3.5-turbo']
7376,korvalanchik/Baget,https://github.com/korvalanchik/Baget,['unknown_lib_gpt-3.5-turbo']
7377,yeongleej/Bridgetalk,https://github.com/yeongleej/Bridgetalk,['unknown_lib_gpt-3.5-turbo-instruct']
7378,URECA-FINAL-TEAM2/backend,https://github.com/URECA-FINAL-TEAM2/backend,['unknown_lib_gpt-3.5-turbo']
7379,AllanSmithll/PersistenciaAObjetos,https://github.com/AllanSmithll/PersistenciaAObjetos,"['unknown_lib_o1', 'unknown_lib_o3']"
7380,Jang990/Gpterview,https://github.com/Jang990/Gpterview,['unknown_lib_gpt-3.5-turbo']
7381,warmkessel/shrineoflostsecrets,https://github.com/warmkessel/shrineoflostsecrets,['unknown_lib_gpt-3.5-turbo']
7382,rainbend/spring-framework,https://github.com/rainbend/spring-framework,"['unknown_lib_o1', 'unknown_lib_o3']"
7383,dj711-art/AIWithSpringBoot,https://github.com/dj711-art/AIWithSpringBoot,['unknown_lib_gpt-4o-mini']
7384,Recipe-Mate/RecipeMate-SERVER,https://github.com/Recipe-Mate/RecipeMate-SERVER,['unknown_lib_gemini-2.0-flash']
7385,progestevao/renovai_tudo,https://github.com/progestevao/renovai_tudo,['unknown_lib_gpt-4o']
7386,HMYDK/AIGitCommit,https://github.com/HMYDK/AIGitCommit,['unknown_lib_gemini-2.0-flash-exp']
7387,zhl19970919/ruoyi-vue-pro,https://github.com/zhl19970919/ruoyi-vue-pro,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-3.5-turbo-0125', 'unknown_lib_deepseek-chat']"
7388,CCD-Travel-Road/backend,https://github.com/CCD-Travel-Road/backend,['unknown_lib_gpt-4o']
7389,rocky-peng/openjdk-8u41-jvm-sourcecode,https://github.com/rocky-peng/openjdk-8u41-jvm-sourcecode,"['unknown_lib_o1', 'unknown_lib_o3']"
7390,ShanGor/llm-adaptor,https://github.com/ShanGor/llm-adaptor,['unknown_lib_gpt-4o']
7391,goatsaeng-diary/goatsaeng_back,https://github.com/goatsaeng-diary/goatsaeng_back,['unknown_lib_gpt-4o']
7392,smtsajid/ChatGPT-Clone,https://github.com/smtsajid/ChatGPT-Clone,['unknown_lib_gpt-4o-mini']
7393,charles-bezerra/Projeto-LabP2,https://github.com/charles-bezerra/Projeto-LabP2,['unknown_lib_o1']
7394,VLC2024/BE,https://github.com/VLC2024/BE,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_dall-e-3', 'unknown_lib_gpt-4o-mini']"
7395,Nanu-star/ChickenTest,https://github.com/Nanu-star/ChickenTest,['unknown_lib_gpt-3.5-turbo']
7396,Harry-Sheng/nzpmc-competition-platform-backend,https://github.com/Harry-Sheng/nzpmc-competition-platform-backend,['unknown_lib_gpt-4o-mini']
7397,shchiu/hotspot,https://github.com/shchiu/hotspot,"['unknown_lib_o1', 'unknown_lib_o3']"
7398,LeNeRoTeX/kestra-supa-old,https://github.com/LeNeRoTeX/kestra-supa-old,['unknown_lib_gemini-2.5-flash']
7399,slashadarsh/spring-into-ai-main,https://github.com/slashadarsh/spring-into-ai-main,['unknown_lib_whisper-1']
7400,hyunmin0317/spring-boot-gpt,https://github.com/hyunmin0317/spring-boot-gpt,['unknown_lib_gpt-3.5-turbo-0125']
7401,hundun000/AnkiApkgTool,https://github.com/hundun000/AnkiApkgTool,['unknown_lib_gemini-2.0-flash']
7402,cokia/dustlst,https://github.com/cokia/dustlst,['unknown_lib_o3']
7403,scriptom/bingo-redes-1,https://github.com/scriptom/bingo-redes-1,"['unknown_lib_o1', 'unknown_lib_o3']"
7404,HKSuryan/The-Expense-Diary-Mark-1_Backend,https://github.com/HKSuryan/The-Expense-Diary-Mark-1_Backend,['unknown_lib_gpt-3.5-turbo']
7405,FORKS-JC/camel,https://github.com/FORKS-JC/camel,"['unknown_lib_o1', 'unknown_lib_o3']"
7406,chnpngwng/code,https://github.com/chnpngwng/code,['unknown_lib_gpt-3.5-turbo']
7407,a083084p/PlayingSpringAI,https://github.com/a083084p/PlayingSpringAI,['unknown_lib_gpt-4o-mini']
7408,qos-ch/logback-audit,https://github.com/qos-ch/logback-audit,['unknown_lib_o1']
7409,DemchaAV/GeminiAPI,https://github.com/DemchaAV/GeminiAPI,"['unknown_lib_gemini-2.0-flash', 'unknown_lib_gemini-2.0-flash-lite']"
7410,pushpendrasaraswat/SPRING-AI-DEMO,https://github.com/pushpendrasaraswat/SPRING-AI-DEMO,['unknown_lib_dall-e-3']
7411,QQxiaoming/quard_star_tutorial,https://github.com/QQxiaoming/quard_star_tutorial,"['unknown_lib_o1', 'unknown_lib_o3']"
7412,hossein-tabei/weather-app,https://github.com/hossein-tabei/weather-app,['unknown_lib_o3']
7413,TOT-Develop/TrickOrTrip,https://github.com/TOT-Develop/TrickOrTrip,['unknown_lib_gpt-3.5-turbo']
7414,Nish-222/CognizantDN4.0-6393655,https://github.com/Nish-222/CognizantDN4.0-6393655,"['unknown_lib_o1', 'unknown_lib_o3']"
7415,seunghyunyyy/City_tour_recommend_service_API,https://github.com/seunghyunyyy/City_tour_recommend_service_API,['unknown_lib_gpt-3.5-turbo']
7416,shubhamKmehta/spring-ai-projects-Image-Generator-Chat-Recipe-Generator-,https://github.com/shubhamKmehta/spring-ai-projects-Image-Generator-Chat-Recipe-Generator-,['unknown_lib_dall-e-2']
7417,sierrareschke/Maze-Game-Iteration-8,https://github.com/sierrareschke/Maze-Game-Iteration-8,['unknown_lib_tts-1']
7418,jin-sungdae/spring_boot_sjin,https://github.com/jin-sungdae/spring_boot_sjin,"['unknown_lib_o1', 'unknown_lib_o3']"
7419,memic-graduation/backend,https://github.com/memic-graduation/backend,['unknown_lib_whisper-1']
7420,JejuToon/Backend,https://github.com/JejuToon/Backend,['unknown_lib_gpt-image-1']
7421,brandontan2003/gcp25_ai_agent_hackathon,https://github.com/brandontan2003/gcp25_ai_agent_hackathon,['unknown_lib_gemini-2.0-flash']
7422,tomatojams/spring-ai,https://github.com/tomatojams/spring-ai,['unknown_lib_gpt-4o-mini']
7423,KepLer100500/Manuals,https://github.com/KepLer100500/Manuals,['unknown_lib_Llama-3.3-70B-Instruct']
7424,AndresArias28/back-SenaGym,https://github.com/AndresArias28/back-SenaGym,['unknown_lib_gpt-3.5-turbo']
7425,Racoo203/Oracle-Next-Education,https://github.com/Racoo203/Oracle-Next-Education,['unknown_lib_gpt-3.5-turbo-instruct']
7426,zkzong/java,https://github.com/zkzong/java,"['unknown_lib_o1', 'unknown_lib_o3']"
7427,pschroeder17/transcription-service,https://github.com/pschroeder17/transcription-service,['unknown_lib_whisper-1']
7428,omarfhv/TodoSobrImss,https://github.com/omarfhv/TodoSobrImss,['unknown_lib_text-embedding-3-small']
7429,the-shramik/ai-commerce-platform,https://github.com/the-shramik/ai-commerce-platform,['unknown_lib_dall-e-3']
7430,KadriSof/miscellaneous,https://github.com/KadriSof/miscellaneous,['unknown_lib_o1']
7431,dotCMS/core,https://github.com/dotCMS/core,"['unknown_lib_dall-e-3', 'unknown_lib_gpt-3.5-turbo-16k', 'unknown_lib_text-embedding-ada-002']"
7432,Dery-byte/ExamServer_Springboot,https://github.com/Dery-byte/ExamServer_Springboot,['unknown_lib_gpt-3.5-turbo-1106']
7433,uclasystem/Semeru,https://github.com/uclasystem/Semeru,"['unknown_lib_o1', 'unknown_lib_o3']"
7434,Alekc2110/openai_project_telegram_bot,https://github.com/Alekc2110/openai_project_telegram_bot,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_dall-e-2', 'unknown_lib_gpt-4o', 'unknown_lib_gpt-4o-mini', 'unknown_lib_o1-mini', 'unknown_lib_whisper-1']"
7435,PedroVidalVillalba/BasesDatosII,https://github.com/PedroVidalVillalba/BasesDatosII,['unknown_lib_gpt-3.5-turbo']
7436,comp520/JOOS,https://github.com/comp520/JOOS,"['unknown_lib_o1', 'unknown_lib_o3']"
7437,camila-soares/chat-ai,https://github.com/camila-soares/chat-ai,['unknown_lib_text-embedding-3-large']
7438,liaocyu/openChat,https://github.com/liaocyu/openChat,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-3.5-turbo-16k', 'unknown_lib_text-embedding-ada-002']"
7439,aliozanbasogul/news-classification-fullstack-app,https://github.com/aliozanbasogul/news-classification-fullstack-app,['unknown_lib_gpt-4o-mini']
7440,ysk1007/st-work,https://github.com/ysk1007/st-work,['unknown_lib_gpt-3.5-turbo']
7441,RavirajWadnerkar/ChatGPTUIApp,https://github.com/RavirajWadnerkar/ChatGPTUIApp,['unknown_lib_gpt-3.5-turbo-instruct']
7442,armanhossen-dev/JAVA,https://github.com/armanhossen-dev/JAVA,['unknown_lib_o1']
7443,yaseengem/tlab9,https://github.com/yaseengem/tlab9,['unknown_lib_claude-3-5-haiku-20241022']
7444,rainyspringday/NewsDelivery,https://github.com/rainyspringday/NewsDelivery,['unknown_lib_gpt-4o-mini']
7445,vector4wang/spring-boot-quick,https://github.com/vector4wang/spring-boot-quick,['unknown_lib_gpt-3.5-turbo']
7446,shadril238/hms-backend-spring-boot,https://github.com/shadril238/hms-backend-spring-boot,['unknown_lib_gpt-3.5-turbo']
7447,RahmanRyan/AIShoppingList,https://github.com/RahmanRyan/AIShoppingList,['unknown_lib_gpt-3.5-turbo']
7448,wtd768566360/openai-client,https://github.com/wtd768566360/openai-client,['unknown_lib_gpt-3.5-turbo']
7449,InsightEdge/insightedge-zeppelin,https://github.com/InsightEdge/insightedge-zeppelin,"['unknown_lib_o1', 'unknown_lib_o3']"
7450,kdb1248/kt-1st-term-project,https://github.com/kdb1248/kt-1st-term-project,['unknown_lib_gpt-4o-mini']
7451,sosuisen/java-langchain-test,https://github.com/sosuisen/java-langchain-test,['unknown_lib_gpt-4o']
7452,Diniranga/Simple-POS-System-Using-SpringBoot,https://github.com/Diniranga/Simple-POS-System-Using-SpringBoot,['unknown_lib_o1']
7453,coding-by-feng/microservice-kiwi,https://github.com/coding-by-feng/microservice-kiwi,['unknown_lib_whisper-1']
7454,dfcoffin/GBA_Chat-GPT,https://github.com/dfcoffin/GBA_Chat-GPT,['unknown_lib_gpt-3.5-turbo']
7455,bay73/generic-ai-java-demo,https://github.com/bay73/generic-ai-java-demo,['unknown_lib_gpt-4o']
7456,charliefei/codehive-community,https://github.com/charliefei/codehive-community,['unknown_lib_deepseek-chat']
7457,harry9656/namastecode-base,https://github.com/harry9656/namastecode-base,['unknown_lib_gpt-4o-mini']
7458,whoamilq/IntelliChatPro,https://github.com/whoamilq/IntelliChatPro,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_text-embedding-ada-002']"
7459,akshitk20/AI-Java-Labs,https://github.com/akshitk20/AI-Java-Labs,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_dall-e-3', 'unknown_lib_gpt-4o-mini', 'unknown_lib_whisper-1', 'unknown_lib_tts-1']"
7460,yanto1996/CS5520-Final-Project,https://github.com/yanto1996/CS5520-Final-Project,['unknown_lib_gpt-3.5-turbo']
7461,qocksdlf123/richminime-msa,https://github.com/qocksdlf123/richminime-msa,['unknown_lib_gpt-3.5-turbo']
7462,sudjoao/song-finder,https://github.com/sudjoao/song-finder,['unknown_lib_gpt-3.5-turbo']
7463,sjatla27/genai_prod,https://github.com/sjatla27/genai_prod,['unknown_lib_gpt-3.5-turbo']
7464,uclasystem/Mako,https://github.com/uclasystem/Mako,"['unknown_lib_o1', 'unknown_lib_o3']"
7465,Marco77-ops/LogisticSystem,https://github.com/Marco77-ops/LogisticSystem,['unknown_lib_o1']
